timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1705501215501,676,deleteRepo_tere1234567,202,Accepted,GitLabJmeter 1-1,text,true,,1173,265,1,1,https://gitlab.com/api/v4/projects/53958714,676,0,0
1705501216178,1443,createRepoRequest_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,5848,274,1,1,https://gitlab.com/api/v4/projects,1443,0,0
1705501217622,757,addFileToRepoRequest_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,1275,340,1,1,https://gitlab.com/api/v4/projects/53958715/repository/files/vikeeeeeeeeb.c,757,0,0
1705501218379,705,addNewBranch_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,1997,305,1,1,https://gitlab.com/api/v4/projects/53958715/repository/branches?branch=ttest&ref=main,705,0,0
1705501219085,578,deleteRepo_tere12345678,202,Accepted,GitLabJmeter 1-1,text,true,,1179,265,1,1,https://gitlab.com/api/v4/projects/53958715,578,0,0
1705501219664,1243,createRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,5837,272,1,1,https://gitlab.com/api/v4/projects,1243,0,0
1705501220909,1121,addFileToRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1253,334,1,1,https://gitlab.com/api/v4/projects/53958718/repository/files/bi.bat,1121,0,0
1705501222031,736,addNewBranch_tere123456,201,Created,GitLabJmeter 1-1,text,true,,2003,305,1,1,https://gitlab.com/api/v4/projects/53958718/repository/branches?branch=ttest&ref=main,736,0,0
1705501222768,621,deleteRepo_tere123456,202,Accepted,GitLabJmeter 1-1,text,true,,1175,265,1,1,https://gitlab.com/api/v4/projects/53958718,621,0,0
1705501223390,1402,createRepoRequest_teest12221212,201,Created,GitLabJmeter 1-1,text,true,,5868,275,1,1,https://gitlab.com/api/v4/projects,1402,0,0
1705501224794,915,addFileToRepoRequest_teest12221212,201,Created,GitLabJmeter 1-1,text,true,,1250,339,1,1,https://gitlab.com/api/v4/projects/53958722/repository/files/nuku.txt,914,0,0
1705501225709,1047,addNewBranch_teest12221212,201,Created,GitLabJmeter 1-1,text,true,,2001,305,1,1,https://gitlab.com/api/v4/projects/53958722/repository/branches?branch=ttest&ref=main,1047,0,0
1705501226757,596,deleteRepo_teest12221212,202,Accepted,GitLabJmeter 1-1,text,true,,1177,265,1,1,https://gitlab.com/api/v4/projects/53958722,596,0,0
1705501227355,1520,createRepoRequest_tere123,201,Created,GitLabJmeter 1-1,text,false,"The operation lasted too long: It took 1,520 milliseconds, but should not have lasted longer than 1,500 milliseconds.",5808,269,1,1,https://gitlab.com/api/v4/projects,1519,0,0
1705501228876,863,addFileToRepoRequest_tere123,201,Created,GitLabJmeter 1-1,text,true,,1400,349,1,1,https://gitlab.com/api/v4/projects/53958723/repository/files/test.py,863,0,0
1705501229740,839,addNewBranch_tere123,201,Created,GitLabJmeter 1-1,text,true,,2135,305,1,1,https://gitlab.com/api/v4/projects/53958723/repository/branches?branch=ttest&ref=main,839,0,0
1705501230581,578,deleteRepo_tere123,202,Accepted,GitLabJmeter 1-1,text,true,,1183,265,1,1,https://gitlab.com/api/v4/projects/53958723,578,0,0
1705501231160,1596,createRepoRequest_tere1234,201,Created,GitLabJmeter 1-1,text,false,"The operation lasted too long: It took 1,596 milliseconds, but should not have lasted longer than 1,500 milliseconds.",5965,270,1,1,https://gitlab.com/api/v4/projects,1595,0,0
1705501232757,882,addFileToRepoRequest_tere1234,201,Created,GitLabJmeter 1-1,text,true,,1406,333,1,1,https://gitlab.com/api/v4/projects/53958724/repository/files/rest.html,881,0,0
1705501233639,694,addNewBranch_tere1234,201,Created,GitLabJmeter 1-1,text,true,,2135,305,1,1,https://gitlab.com/api/v4/projects/53958724/repository/branches?branch=ttest&ref=main,694,0,0
1705501234334,590,deleteRepo_tere1234,202,Accepted,GitLabJmeter 1-1,text,true,,1179,265,1,1,https://gitlab.com/api/v4/projects/53958724,590,0,0
1705501234925,730,createRepoRequest_tere12345,201,Created,GitLabJmeter 1-1,text,true,,5968,271,1,1,https://gitlab.com/api/v4/projects,730,0,0
1705501235657,858,addFileToRepoRequest_tere12345,201,Created,GitLabJmeter 1-1,text,true,,1266,338,1,1,https://gitlab.com/api/v4/projects/53958725/repository/files/hikolos.txt,858,0,0
1705501236516,591,addNewBranch_tere12345,201,Created,GitLabJmeter 1-1,text,true,,2141,305,1,1,https://gitlab.com/api/v4/projects/53958725/repository/branches?branch=ttest&ref=main,591,0,0
1705501237108,712,deleteRepo_tere12345,202,Accepted,GitLabJmeter 1-1,text,true,,1181,265,1,1,https://gitlab.com/api/v4/projects/53958725,712,0,0
1705501237821,758,createRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,5839,272,1,1,https://gitlab.com/api/v4/projects,757,0,0
1705501238580,767,addFileToRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1405,334,1,1,https://gitlab.com/api/v4/projects/53958727/repository/files/bike.bat,767,0,0
1705501239348,738,addNewBranch_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1991,305,1,1,https://gitlab.com/api/v4/projects/53958727/repository/branches?branch=ttest&ref=main,738,0,0
1705501240086,706,deleteRepo_tere123456,202,Accepted,GitLabJmeter 1-1,text,true,,1319,265,1,1,https://gitlab.com/api/v4/projects/53958727,706,0,0
1705501240793,2079,createRepoRequest_tere1234567,201,Created,GitLabJmeter 1-1,text,false,"The operation lasted too long: It took 2,079 milliseconds, but should not have lasted longer than 1,500 milliseconds.",5842,273,1,1,https://gitlab.com/api/v4/projects,2079,0,0
1705501242873,816,addFileToRepoRequest_tere1234567,201,Created,GitLabJmeter 1-1,text,true,,1256,333,1,1,https://gitlab.com/api/v4/projects/53958728/repository/files/vikeb.c,816,0,0
1705501243690,635,addNewBranch_tere1234567,201,Created,GitLabJmeter 1-1,text,true,,1991,305,1,1,https://gitlab.com/api/v4/projects/53958728/repository/branches?branch=ttest&ref=main,635,0,0
1705501244325,286,deleteRepo_tere1234567,202,Accepted,GitLabJmeter 1-1,text,true,,1172,265,1,1,https://gitlab.com/api/v4/projects/53958728,286,0,0
1705501244613,956,createRepoRequest_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,5844,274,1,1,https://gitlab.com/api/v4/projects,956,0,0
1705501245570,758,addFileToRepoRequest_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,1415,340,1,1,https://gitlab.com/api/v4/projects/53958731/repository/files/vikeeeeeeeeb.c,758,0,0
1705501246329,649,addNewBranch_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,1995,305,1,1,https://gitlab.com/api/v4/projects/53958731/repository/branches?branch=ttest&ref=main,649,0,0
1705501246979,695,deleteRepo_tere12345678,202,Accepted,GitLabJmeter 1-1,text,true,,1181,265,1,1,https://gitlab.com/api/v4/projects/53958731,695,0,0
1705501247675,1267,createRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,5837,272,1,1,https://gitlab.com/api/v4/projects,1267,0,0
1705501248943,841,addFileToRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1259,334,1,1,https://gitlab.com/api/v4/projects/53958734/repository/files/bi.bat,841,0,0
1705501249785,585,addNewBranch_tere123456,201,Created,GitLabJmeter 1-1,text,true,,2143,305,1,1,https://gitlab.com/api/v4/projects/53958734/repository/branches?branch=ttest&ref=main,585,0,0
1705501250371,737,deleteRepo_tere123456,202,Accepted,GitLabJmeter 1-1,text,true,,1321,265,1,1,https://gitlab.com/api/v4/projects/53958734,737,0,0
1705501251108,1296,createRepoRequest_teest12221212,201,Created,GitLabJmeter 1-1,text,true,,6012,275,1,1,https://gitlab.com/api/v4/projects,1296,0,0
1705501252405,933,addFileToRepoRequest_teest12221212,201,Created,GitLabJmeter 1-1,text,true,,1259,339,1,1,https://gitlab.com/api/v4/projects/53958735/repository/files/nuku.txt,933,0,0
1705501253338,790,addNewBranch_teest12221212,201,Created,GitLabJmeter 1-1,text,true,,2003,305,1,1,https://gitlab.com/api/v4/projects/53958735/repository/branches?branch=ttest&ref=main,790,0,0
1705501254128,553,deleteRepo_teest12221212,202,Accepted,GitLabJmeter 1-1,text,true,,1181,265,1,1,https://gitlab.com/api/v4/projects/53958735,553,0,0
1705501254683,1085,createRepoRequest_tere123,201,Created,GitLabJmeter 1-1,text,true,,5810,269,1,1,https://gitlab.com/api/v4/projects,1085,0,66
1705501255769,801,addFileToRepoRequest_tere123,201,Created,GitLabJmeter 1-1,text,true,,1262,349,1,1,https://gitlab.com/api/v4/projects/53958736/repository/files/test.py,801,0,0
1705501256570,693,addNewBranch_tere123,201,Created,GitLabJmeter 1-1,text,true,,1991,305,1,1,https://gitlab.com/api/v4/projects/53958736/repository/branches?branch=ttest&ref=main,693,0,0
1705501257264,373,deleteRepo_tere123,202,Accepted,GitLabJmeter 1-1,text,true,,1171,265,1,1,https://gitlab.com/api/v4/projects/53958736,373,0,0
1705501257638,1222,createRepoRequest_tere1234,201,Created,GitLabJmeter 1-1,text,true,,5825,270,1,1,https://gitlab.com/api/v4/projects,1221,0,0
1705501258862,814,addFileToRepoRequest_tere1234,201,Created,GitLabJmeter 1-1,text,true,,1254,333,1,1,https://gitlab.com/api/v4/projects/53958737/repository/files/rest.html,814,0,0
1705501259677,725,addNewBranch_tere1234,201,Created,GitLabJmeter 1-1,text,true,,1993,305,1,1,https://gitlab.com/api/v4/projects/53958737/repository/branches?branch=ttest&ref=main,725,0,0
1705501260404,586,deleteRepo_tere1234,202,Accepted,GitLabJmeter 1-1,text,true,,1173,265,1,1,https://gitlab.com/api/v4/projects/53958737,586,0,0
1705501260991,1052,createRepoRequest_tere12345,201,Created,GitLabJmeter 1-1,text,true,,5970,271,1,1,https://gitlab.com/api/v4/projects,1052,0,0
1705501262044,1283,addFileToRepoRequest_tere12345,201,Created,GitLabJmeter 1-1,text,true,,1264,338,1,1,https://gitlab.com/api/v4/projects/53958741/repository/files/hikolos.txt,1283,0,0
1705501263328,732,addNewBranch_tere12345,201,Created,GitLabJmeter 1-1,text,true,,1993,305,1,1,https://gitlab.com/api/v4/projects/53958741/repository/branches?branch=ttest&ref=main,732,0,0
1705501264060,590,deleteRepo_tere12345,202,Accepted,GitLabJmeter 1-1,text,true,,1171,265,1,1,https://gitlab.com/api/v4/projects/53958741,590,0,0
1705501264651,1275,createRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,5847,272,1,1,https://gitlab.com/api/v4/projects,1274,0,0
1705501265927,979,addFileToRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1257,334,1,1,https://gitlab.com/api/v4/projects/53958744/repository/files/bike.bat,979,0,0
1705501266907,713,addNewBranch_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1997,305,1,1,https://gitlab.com/api/v4/projects/53958744/repository/branches?branch=ttest&ref=main,713,0,0
1705501267621,283,deleteRepo_tere123456,202,Accepted,GitLabJmeter 1-1,text,true,,1167,265,1,1,https://gitlab.com/api/v4/projects/53958744,283,0,0
1705501267905,1346,createRepoRequest_tere1234567,201,Created,GitLabJmeter 1-1,text,true,,5850,273,1,1,https://gitlab.com/api/v4/projects,1345,0,0
1705501269253,1296,addFileToRepoRequest_tere1234567,201,Created,GitLabJmeter 1-1,text,true,,1262,333,1,1,https://gitlab.com/api/v4/projects/53958745/repository/files/vikeb.c,1296,0,0
1705501270550,1189,addNewBranch_tere1234567,201,Created,GitLabJmeter 1-1,text,true,,2145,305,1,1,https://gitlab.com/api/v4/projects/53958745/repository/branches?branch=ttest&ref=main,1189,0,0
1705501271740,611,deleteRepo_tere1234567,202,Accepted,GitLabJmeter 1-1,text,true,,1185,265,1,1,https://gitlab.com/api/v4/projects/53958745,611,0,0
1705501272352,1344,createRepoRequest_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,5849,274,1,1,https://gitlab.com/api/v4/projects,1344,0,0
1705501273697,928,addFileToRepoRequest_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,1281,340,1,1,https://gitlab.com/api/v4/projects/53958749/repository/files/vikeeeeeeeeb.c,928,0,0
1705501274626,822,addNewBranch_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,1997,305,1,1,https://gitlab.com/api/v4/projects/53958749/repository/branches?branch=ttest&ref=main,822,0,0
1705501275449,303,deleteRepo_tere12345678,202,Accepted,GitLabJmeter 1-1,text,true,,1175,265,1,1,https://gitlab.com/api/v4/projects/53958749,302,0,0
1705501275752,1204,createRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,5835,272,1,1,https://gitlab.com/api/v4/projects,1203,0,0
1705501276957,1768,addFileToRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,false,"The operation lasted too long: It took 1,768 milliseconds, but should not have lasted longer than 1,500 milliseconds.",1261,334,1,1,https://gitlab.com/api/v4/projects/53958751/repository/files/bi.bat,1768,0,0
1705501278726,671,addNewBranch_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1997,305,1,1,https://gitlab.com/api/v4/projects/53958751/repository/branches?branch=ttest&ref=main,671,0,0
1705501279398,650,deleteRepo_tere123456,202,Accepted,GitLabJmeter 1-1,text,true,,1171,265,1,1,https://gitlab.com/api/v4/projects/53958751,650,0,0
1705501280049,1329,createRepoRequest_teest12221212,201,Created,GitLabJmeter 1-1,text,true,,5860,275,1,1,https://gitlab.com/api/v4/projects,1328,0,0
1705501281379,755,addFileToRepoRequest_teest12221212,201,Created,GitLabJmeter 1-1,text,true,,1263,339,1,1,https://gitlab.com/api/v4/projects/53958754/repository/files/nuku.txt,755,0,0
1705501282135,701,addNewBranch_teest12221212,201,Created,GitLabJmeter 1-1,text,true,,2003,305,1,1,https://gitlab.com/api/v4/projects/53958754/repository/branches?branch=ttest&ref=main,701,0,0
1705501282837,344,deleteRepo_teest12221212,202,Accepted,GitLabJmeter 1-1,text,true,,1175,265,1,1,https://gitlab.com/api/v4/projects/53958754,344,0,0
1705501283183,2120,createRepoRequest_tere123,201,Created,GitLabJmeter 1-1,text,false,"The operation lasted too long: It took 2,120 milliseconds, but should not have lasted longer than 1,500 milliseconds.",5958,269,1,1,https://gitlab.com/api/v4/projects,2118,0,0
1705501285303,916,addFileToRepoRequest_tere123,201,Created,GitLabJmeter 1-1,text,true,,1260,349,1,1,https://gitlab.com/api/v4/projects/53958758/repository/files/test.py,916,0,0
1705501286219,712,addNewBranch_tere123,201,Created,GitLabJmeter 1-1,text,true,,1993,305,1,1,https://gitlab.com/api/v4/projects/53958758/repository/branches?branch=ttest&ref=main,711,0,0
1705501286931,609,deleteRepo_tere123,202,Accepted,GitLabJmeter 1-1,text,true,,1323,265,1,1,https://gitlab.com/api/v4/projects/53958758,609,0,0
1705501287541,1175,createRepoRequest_tere1234,201,Created,GitLabJmeter 1-1,text,true,,5817,270,1,1,https://gitlab.com/api/v4/projects,1175,0,0
1705501288718,902,addFileToRepoRequest_tere1234,201,Created,GitLabJmeter 1-1,text,true,,1254,333,1,1,https://gitlab.com/api/v4/projects/53958764/repository/files/rest.html,902,0,0
1705501289622,711,addNewBranch_tere1234,201,Created,GitLabJmeter 1-1,text,true,,1991,305,1,1,https://gitlab.com/api/v4/projects/53958764/repository/branches?branch=ttest&ref=main,711,0,0
1705501290336,329,deleteRepo_tere1234,202,Accepted,GitLabJmeter 1-1,text,true,,1166,265,1,1,https://gitlab.com/api/v4/projects/53958764,329,0,0
1705501290665,1209,createRepoRequest_tere12345,201,Created,GitLabJmeter 1-1,text,true,,5830,271,1,1,https://gitlab.com/api/v4/projects,1208,0,0
1705501291875,3993,addFileToRepoRequest_tere12345,201,Created,GitLabJmeter 1-1,text,false,"The operation lasted too long: It took 3,993 milliseconds, but should not have lasted longer than 1,500 milliseconds.",1258,338,1,1,https://gitlab.com/api/v4/projects/53958768/repository/files/hikolos.txt,3993,0,0
1705501295869,705,addNewBranch_tere12345,201,Created,GitLabJmeter 1-1,text,true,,1991,305,1,1,https://gitlab.com/api/v4/projects/53958768/repository/branches?branch=ttest&ref=main,705,0,0
1705501296575,617,deleteRepo_tere12345,202,Accepted,GitLabJmeter 1-1,text,true,,1171,265,1,1,https://gitlab.com/api/v4/projects/53958768,617,0,0
1705501297192,1336,createRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,5843,272,1,1,https://gitlab.com/api/v4/projects,1336,0,0
1705501298529,835,addFileToRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1259,334,1,1,https://gitlab.com/api/v4/projects/53958775/repository/files/bike.bat,835,0,0
1705501299364,633,addNewBranch_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1993,305,1,1,https://gitlab.com/api/v4/projects/53958775/repository/branches?branch=ttest&ref=main,633,0,0
1705501299998,660,deleteRepo_tere123456,202,Accepted,GitLabJmeter 1-1,text,true,,1169,265,1,1,https://gitlab.com/api/v4/projects/53958775,660,0,0
1705501300659,1409,createRepoRequest_tere1234567,201,Created,GitLabJmeter 1-1,text,true,,5846,273,1,1,https://gitlab.com/api/v4/projects,1409,0,0
1705501302069,787,addFileToRepoRequest_tere1234567,201,Created,GitLabJmeter 1-1,text,true,,1410,333,1,1,https://gitlab.com/api/v4/projects/53958776/repository/files/vikeb.c,787,0,0
1705501302857,707,addNewBranch_tere1234567,201,Created,GitLabJmeter 1-1,text,true,,1997,305,1,1,https://gitlab.com/api/v4/projects/53958776/repository/branches?branch=ttest&ref=main,707,0,0
1705501303565,252,deleteRepo_tere1234567,202,Accepted,GitLabJmeter 1-1,text,true,,1175,265,1,1,https://gitlab.com/api/v4/projects/53958776,252,0,0
1705501303818,1316,createRepoRequest_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,6001,274,1,1,https://gitlab.com/api/v4/projects,1316,0,0
1705501305136,801,addFileToRepoRequest_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,1263,340,1,1,https://gitlab.com/api/v4/projects/53958779/repository/files/vikeeeeeeeeb.c,801,0,0
1705501305938,871,addNewBranch_tere12345678,201,Created,GitLabJmeter 1-1,text,true,,1997,305,1,1,https://gitlab.com/api/v4/projects/53958779/repository/branches?branch=ttest&ref=main,871,0,0
1705501306810,629,deleteRepo_tere12345678,202,Accepted,GitLabJmeter 1-1,text,true,,1181,265,1,1,https://gitlab.com/api/v4/projects/53958779,628,0,0
1705501307439,1530,createRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,false,"The operation lasted too long: It took 1,530 milliseconds, but should not have lasted longer than 1,500 milliseconds.",5835,272,1,1,https://gitlab.com/api/v4/projects,1530,0,0
1705501308970,1044,addFileToRepoRequest_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1255,334,1,1,https://gitlab.com/api/v4/projects/53958780/repository/files/bi.bat,1044,0,0
1705501310015,594,addNewBranch_tere123456,201,Created,GitLabJmeter 1-1,text,true,,1997,305,1,1,https://gitlab.com/api/v4/projects/53958780/repository/branches?branch=ttest&ref=main,594,0,0
1705501310610,681,deleteRepo_tere123456,202,Accepted,GitLabJmeter 1-1,text,true,,1177,265,1,1,https://gitlab.com/api/v4/projects/53958780,681,0,0
